"age","duration","campaign","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","job","marital","education","loan","month","day_of_week","y"
50,224,5,1.1,93.994,-36.4,4.856,5191,"technician","married","high.school","no","may","wed","no"
38,268,1,1.4,93.918,-42.7,4.963,5228.1,"technician","single","professional.course","no","jul","thu","no"
32,77,2,-0.1,93.2,-42,4.12,5195.8,"blue-collar","single","high.school",NA,"nov","wed","no"
37,204,3,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","no","jul","mon","no"
26,389,1,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.6y","no","may","wed","no"
30,114,2,1.1,93.994,-36.4,4.857,5191,"student","single",NA,"no","may","mon","no"
20,137,3,-1.1,94.601,-49.5,0.977,4963.6,"student","single",NA,"no","oct","mon","no"
29,231,2,-1.8,92.893,-46.2,1.281,5099.1,"technician","single","professional.course","no","may","wed","no"
45,166,12,1.1,93.994,-36.4,4.857,5191,"services","divorced","high.school","no","may","mon","no"
30,207,1,1.1,93.994,-36.4,4.858,5191,"housemaid","married","high.school","no","may","wed","no"
32,107,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree",NA,"aug","fri","no"
29,347,3,-1.7,94.055,-39.8,0.702,4991.6,"admin.","married","university.degree","yes","jun","tue","yes"
49,151,1,1.4,93.444,-36.1,4.966,5228.1,"admin.","married","high.school","no","aug","fri","no"
29,468,2,-1.8,92.893,-46.2,1.313,5099.1,"management","single","university.degree","no","may","fri","no"
47,232,2,-2.9,92.201,-31.4,0.843,5076.2,"housemaid","married","university.degree","no","aug","mon","yes"
60,430,2,1.4,93.444,-36.1,4.97,5228.1,"retired","married","university.degree","no","aug","mon","no"
45,252,2,1.4,94.465,-41.8,4.96,5228.1,"blue-collar","married","basic.6y","no","jun","mon","no"
32,259,2,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","high.school","no","jul","wed","no"
26,588,1,1.4,93.918,-42.7,4.963,5228.1,"services","single","high.school",NA,"jul","wed","no"
56,123,3,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","divorced","basic.9y","yes","jul","mon","no"
40,498,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","single","professional.course","no","jul","thu","no"
40,141,3,1.4,93.918,-42.7,4.96,5228.1,"technician","married","basic.9y","no","jul","mon","no"
34,204,5,-1.8,93.075,-47.1,1.405,5099.1,"blue-collar","divorced","basic.4y","no","apr","fri","no"
39,195,1,-1.8,92.893,-46.2,1.327,5099.1,"blue-collar","married","basic.6y","yes","may","thu","no"
32,281,1,1.4,94.465,-41.8,4.958,5228.1,"technician","married","university.degree","no","jun","thu","no"
44,194,3,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.6y","no","may","fri","no"
69,207,2,-1.8,93.075,-47.1,1.423,5099.1,"retired","divorced","university.degree","no","apr","tue","yes"
54,39,2,1.4,94.465,-41.8,4.864,5228.1,"entrepreneur","married","university.degree","no","jun","wed","no"
29,215,1,-1.8,93.369,-34.8,0.639,5008.7,"admin.","single","university.degree","no","mar","mon","yes"
31,429,1,-1.8,93.876,-40,0.695,5008.7,"services","single","basic.9y",NA,"may","fri","no"
51,295,1,-1.8,92.893,-46.2,1.299,5099.1,"entrepreneur","married","professional.course","no","may","mon","no"
52,211,1,-1.8,93.876,-40,0.677,5008.7,"technician","married","university.degree","no","may","thu","yes"
56,580,3,1.4,93.918,-42.7,4.961,5228.1,"retired","married","basic.4y","no","jul","tue","no"
50,90,1,-0.1,93.2,-42,4.153,5195.8,"services","married","high.school","no","nov","tue","no"
27,148,1,1.1,93.994,-36.4,4.857,5191,"technician","single","professional.course","no","may","tue","no"
38,189,1,1.1,93.994,-36.4,4.857,5191,"admin.","single","university.degree","no","may","tue","no"
39,919,2,1.1,93.994,-36.4,4.856,5191,"services","married","high.school","no","may","tue","no"
37,107,1,-1.8,92.893,-46.2,1.344,5099.1,"management","single","university.degree","no","may","tue","no"
59,142,1,1.4,93.918,-42.7,4.963,5228.1,"technician","divorced","basic.9y","no","jul","wed","no"
41,206,1,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","wed","no"
41,348,2,1.1,93.994,-36.4,4.857,5191,"technician","married","professional.course","no","may","tue","no"
26,235,1,-1.7,94.215,-40.3,0.893,4991.6,"student","single","high.school","no","jul","tue","no"
48,203,7,1.4,93.444,-36.1,4.967,5228.1,"admin.","married","university.degree","no","aug","wed","no"
34,289,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","single","basic.9y","no","may","mon","no"
82,279,3,-1.1,94.199,-37.5,0.877,4963.6,"housemaid","married","basic.4y","no","sep","tue","yes"
51,246,3,1.4,93.444,-36.1,4.963,5228.1,"technician","married","professional.course","yes","aug","thu","no"
47,140,2,1.4,93.444,-36.1,4.97,5228.1,"services","married","high.school","no","aug","mon","no"
46,199,2,-1.1,94.767,-50.8,1.048,4963.6,"admin.","single","high.school","no","nov","mon","no"
57,153,2,1.4,93.444,-36.1,4.965,5228.1,"services","married","professional.course","no","aug","mon","no"
53,75,3,-1.8,93.075,-47.1,1.372,5099.1,"admin.","single","high.school","yes","apr","wed","no"
33,74,1,-1.8,92.893,-46.2,1.264,5099.1,"unemployed","married","high.school","no","may","mon","no"
43,456,1,1.1,93.994,-36.4,4.86,5191,"unemployed","married","university.degree","no","may","thu","no"
42,273,6,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","university.degree","no","aug","wed","no"
30,72,3,1.1,93.994,-36.4,4.864,5191,"blue-collar","single","basic.6y","no","may","fri","no"
41,239,1,-1.8,92.893,-46.2,1.25,5099.1,"blue-collar","married","high.school","no","may","fri","no"
45,37,4,1.4,94.465,-41.8,4.959,5228.1,"management","married","basic.9y","no","jun","fri","no"
49,671,2,-0.1,93.2,-42,4.021,5195.8,"unemployed","married","high.school","no","nov","fri","no"
29,146,1,-1.8,92.893,-46.2,1.281,5099.1,"blue-collar","single","high.school","yes","may","wed","no"
34,468,1,1.4,93.444,-36.1,4.965,5228.1,"technician","single","professional.course","no","aug","mon","no"
33,201,1,-1.8,92.893,-46.2,1.281,5099.1,"technician","single","professional.course","no","may","wed","no"
45,121,4,1.1,93.994,-36.4,4.857,5191,"technician","single","professional.course","no","may","tue","no"
27,130,1,1.4,93.918,-42.7,4.958,5228.1,"admin.","single","high.school","no","jul","thu","no"
29,289,2,1.4,93.918,-42.7,4.963,5228.1,"services","single","high.school","no","jul","fri","no"
50,121,2,1.1,93.994,-36.4,4.859,5191,"technician","married","professional.course","no","may","fri","no"
55,185,1,1.4,93.918,-42.7,4.962,5228.1,NA,"married","basic.4y","yes","jul","thu","no"
36,84,3,1.1,93.994,-36.4,4.857,5191,"admin.","divorced","high.school","no","may","mon","no"
35,70,6,1.1,93.994,-36.4,4.857,5191,"services","married","basic.6y","no","may","mon","no"
56,135,1,1.4,93.918,-42.7,4.963,5228.1,"retired","married","professional.course","no","jul","wed","no"
51,139,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.4y","no","jul","wed","no"
46,163,2,-1.8,92.843,-50,1.614,5099.1,"technician","married","professional.course","no","mar","tue","no"
53,706,1,1.4,94.465,-41.8,4.959,5228.1,"blue-collar","divorced","basic.4y","no","jun","wed","yes"
28,171,1,1.4,93.918,-42.7,4.962,5228.1,"services","married","high.school","no","jul","tue","no"
46,55,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","tue","no"
58,1045,1,1.1,93.994,-36.4,4.856,5191,"retired","married","basic.4y","no","may","tue","yes"
31,17,5,-0.1,93.2,-42,4.12,5195.8,"technician","married","basic.9y","no","nov","wed","no"
44,121,2,1.4,93.918,-42.7,4.961,5228.1,"technician","divorced","professional.course","no","jul","tue","no"
56,109,1,-0.1,93.2,-42,4.021,5195.8,"unemployed","divorced","high.school","no","nov","fri","no"
40,201,2,1.1,93.994,-36.4,4.855,5191,"blue-collar","single","basic.6y","no","may","thu","no"
32,89,5,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","basic.9y","no","jul","tue","no"
40,377,3,-1.8,93.075,-47.1,1.466,5099.1,"services","married","high.school","no","apr","mon","no"
31,237,3,1.4,94.465,-41.8,4.866,5228.1,"admin.","single","university.degree","no","jun","thu","no"
40,179,2,1.4,94.465,-41.8,4.959,5228.1,"technician","married","professional.course","no","jun","fri","no"
33,384,1,1.4,93.918,-42.7,4.957,5228.1,"admin.","married","university.degree","no","jul","fri","no"
46,332,3,-1.8,93.075,-47.1,1.423,5099.1,"blue-collar","divorced","basic.9y","no","apr","tue","no"
54,34,16,1.4,94.465,-41.8,4.967,5228.1,"admin.","married",NA,"no","jun","fri","no"
60,105,3,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","divorced","basic.4y","no","jul","wed","no"
34,114,2,1.4,93.918,-42.7,4.968,5228.1,"technician","married","university.degree","yes","jul","thu","no"
31,590,3,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","single","basic.4y","no","jun","thu","yes"
36,219,2,-1.8,92.893,-46.2,1.299,5099.1,"technician","married","university.degree","no","may","mon","no"
39,131,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","basic.9y","no","jul","wed","no"
38,202,3,-1.8,92.893,-46.2,1.244,5099.1,"technician","single","professional.course","no","may","mon","no"
39,979,9,1.4,94.465,-41.8,4.961,5228.1,"admin.","married","university.degree","no","jun","tue","no"
46,499,1,-0.1,93.2,-42,4.12,5195.8,"management","divorced","high.school","no","nov","wed","no"
34,83,2,-1.8,92.893,-46.2,1.313,5099.1,"technician","married","professional.course","no","may","fri","no"
32,175,1,1.1,93.994,-36.4,4.857,5191,"admin.","married","university.degree","yes","may","mon","no"
51,142,2,1.1,93.994,-36.4,4.856,5191,"entrepreneur","married","basic.9y","no","may","tue","no"
44,253,1,-1.8,93.075,-47.1,1.41,5099.1,"blue-collar","married","high.school","no","apr","thu","no"
54,255,3,1.4,94.465,-41.8,4.962,5228.1,"management","married","basic.6y","no","jun","wed","no"
35,236,1,1.1,93.994,-36.4,4.857,5191,"admin.","married","high.school","yes","may","tue","no"
45,38,2,1.4,93.444,-36.1,4.965,5228.1,"entrepreneur","married","university.degree","yes","aug","mon","no"
54,217,7,-1.8,92.893,-46.2,1.313,5099.1,"technician","married","university.degree","no","may","fri","no"
44,230,1,-1.8,93.075,-47.1,1.479,5099.1,"management","divorced","university.degree","no","apr","fri","no"
31,209,1,-1.7,94.027,-38.3,0.898,4991.6,"self-employed","single","university.degree","no","aug","mon","no"
58,184,1,1.1,93.994,-36.4,4.86,5191,"blue-collar","married","basic.4y","no","may","thu","no"
46,170,4,1.1,93.994,-36.4,4.864,5191,"technician","married","university.degree","no","may","fri","no"
35,188,6,1.1,93.994,-36.4,4.86,5191,"self-employed","married","university.degree","yes","may","thu","no"
49,16,1,-1.8,92.893,-46.2,1.354,5099.1,"admin.","married","university.degree","yes","may","mon","no"
28,208,1,1.1,93.994,-36.4,4.857,5191,"student","single","university.degree","no","may","mon","no"
42,33,2,-1.8,92.893,-46.2,1.244,5099.1,"technician","single","university.degree","no","may","mon","no"
31,97,2,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.9y","no","may","tue","no"
34,145,2,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","university.degree","no","jul","tue","no"
32,76,17,1.1,93.994,-36.4,4.859,5191,"technician","divorced","professional.course","no","may","fri","no"
32,361,2,-1.8,92.893,-46.2,1.291,5099.1,"technician","single","high.school","no","may","tue","no"
56,98,1,1.1,93.994,-36.4,4.857,5191,"unemployed","divorced","university.degree","no","may","fri","no"
32,73,7,1.1,93.994,-36.4,4.858,5191,"management","single","basic.4y","no","may","mon","no"
31,112,3,1.4,93.444,-36.1,4.968,5228.1,"admin.","married","university.degree","no","aug","thu","no"
58,528,1,1.4,93.444,-36.1,4.966,5228.1,"admin.","married","high.school","no","aug","fri","no"
36,44,3,1.4,93.918,-42.7,4.96,5228.1,"entrepreneur","married",NA,"no","jul","mon","no"
43,193,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.4y","no","may","tue","no"
29,155,2,-0.1,93.2,-42,4.153,5195.8,"technician","single","high.school","no","nov","tue","no"
37,90,4,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","high.school","no","jun","mon","no"
36,90,2,1.4,93.918,-42.7,4.962,5228.1,"management","married","university.degree","yes","jul","thu","no"
30,53,6,1.4,93.918,-42.7,4.959,5228.1,"admin.","married","high.school","no","jul","fri","no"
46,423,1,1.1,93.994,-36.4,4.856,5191,"admin.","divorced","basic.9y","no","may","wed","no"
43,99,3,1.4,94.465,-41.8,4.961,5228.1,"technician","divorced","professional.course","no","jun","mon","no"
48,454,4,1.4,94.465,-41.8,4.958,5228.1,"blue-collar","married","basic.9y","no","jun","thu","no"
48,288,1,-1.7,94.027,-38.3,0.9,4991.6,"admin.","married","university.degree","yes","aug","wed","yes"
37,157,4,-1.8,92.893,-46.2,1.344,5099.1,"services","married","high.school","no","may","tue","no"
45,239,1,-1.8,92.893,-46.2,1.327,5099.1,"management","married","university.degree","no","may","thu","no"
42,262,2,-1.8,92.893,-46.2,1.313,5099.1,"blue-collar","married","professional.course","no","may","fri","no"
45,829,1,-1.8,92.843,-50,1.51,5099.1,"blue-collar","married","basic.9y","no","mar","tue","no"
33,46,3,1.4,93.444,-36.1,4.967,5228.1,"housemaid","single","university.degree","no","aug","wed","no"
25,101,1,-1.8,92.893,-46.2,1.334,5099.1,"admin.","single","university.degree","no","may","wed","no"
33,166,3,1.1,93.994,-36.4,4.855,5191,"management","married","university.degree","no","may","thu","no"
40,211,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.6y","no","may","tue","no"
40,250,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","university.degree","no","jul","fri","no"
29,718,13,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","high.school","no","jun","thu","no"
33,153,1,1.4,93.444,-36.1,4.963,5228.1,"technician","married","university.degree","no","aug","tue","no"
33,85,1,1.4,93.918,-42.7,4.962,5228.1,"self-employed","single","professional.course","no","jul","tue","no"
32,174,1,1.4,94.465,-41.8,4.959,5228.1,"services","married","high.school","no","jun","fri","no"
31,150,1,1.4,93.444,-36.1,4.963,5228.1,"technician","single","professional.course","no","aug","tue","no"
22,161,4,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","professional.course","no","jul","fri","no"
35,121,4,-2.9,92.963,-40.8,1.26,5076.2,"admin.","married","university.degree","no","jun","thu","yes"
38,284,1,1.4,94.465,-41.8,4.864,5228.1,"admin.","single","university.degree","no","jun","tue","no"
55,233,1,-3.4,92.431,-26.9,0.739,5017.5,"entrepreneur","married","professional.course","yes","oct","mon","no"
44,259,1,1.1,93.994,-36.4,4.858,5191,"entrepreneur","married","professional.course","no","may","mon","no"
57,10,5,-1.8,92.893,-46.2,1.25,5099.1,"management","married","basic.4y","no","may","fri","no"
55,228,2,1.4,94.465,-41.8,4.865,5228.1,"retired","divorced","basic.6y","no","jun","mon","no"
54,178,4,1.4,93.918,-42.7,4.962,5228.1,"self-employed","divorced","high.school","no","jul","mon","no"
46,165,3,1.4,93.918,-42.7,4.968,5228.1,"technician","divorced","professional.course","no","jul","thu","no"
30,111,2,-1.8,92.893,-46.2,1.244,5099.1,"services","single","high.school","no","may","mon","no"
59,464,1,1.4,93.918,-42.7,4.962,5228.1,"technician","married","professional.course","no","jul","thu","no"
25,244,1,-1.1,94.767,-50.8,1.041,4963.6,"student","single","high.school","no","nov","thu","yes"
45,559,7,1.4,94.465,-41.8,4.864,5228.1,"services","married","high.school","no","jun","tue","no"
31,84,1,-1.8,92.893,-46.2,1.334,5099.1,"technician","single",NA,"no","may","wed","no"
27,156,2,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","university.degree","no","apr","fri","yes"
42,81,7,1.4,93.444,-36.1,4.963,5228.1,"admin.","married","university.degree","yes","aug","fri","no"
42,122,1,-2.9,92.963,-40.8,1.099,5076.2,"services","married","university.degree",NA,"jun","tue","no"
42,428,3,-1.8,92.893,-46.2,1.266,5099.1,"blue-collar","married",NA,"yes","may","thu","no"
37,481,1,1.4,93.444,-36.1,4.968,5228.1,"housemaid","married","high.school","no","aug","thu","no"
66,210,1,-1.8,92.893,-46.2,1.259,5099.1,"housemaid","married","high.school","no","may","fri","no"
38,258,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","married","basic.6y","no","jun","tue","no"
38,145,3,-0.1,93.2,-42,4.12,5195.8,"blue-collar","married","basic.9y","no","nov","wed","no"
34,192,1,-2.9,92.963,-40.8,1.26,5076.2,"management","married","university.degree","yes","jun","wed","no"
47,74,6,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.9y","yes","may","wed","no"
42,176,1,-0.1,93.2,-42,4.191,5195.8,"housemaid","married","university.degree","no","nov","mon","no"
60,600,2,1.4,93.444,-36.1,4.965,5228.1,"retired","married",NA,"no","aug","mon","yes"
58,158,3,-0.1,93.2,-42,4.021,5195.8,"retired","married","professional.course","no","nov","fri","no"
29,54,1,-1.8,92.893,-46.2,1.281,5099.1,"blue-collar","married","basic.9y","no","may","wed","no"
49,103,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","high.school","no","aug","thu","no"
45,165,1,-1.8,93.876,-40,0.692,5008.7,"management","married","basic.9y","no","may","thu","no"
52,412,1,1.1,93.994,-36.4,4.859,5191,"management","married","university.degree","no","may","fri","no"
30,327,2,-1.1,94.199,-37.5,0.879,4963.6,"technician","single","university.degree","no","sep","thu","yes"
34,114,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","university.degree","no","aug","fri","no"
46,63,1,1.4,94.465,-41.8,4.865,5228.1,"technician","married","professional.course","yes","jun","mon","no"
26,71,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","married","basic.9y","no","jun","wed","no"
57,153,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.4y","no","jul","fri","no"
34,175,1,-0.1,93.2,-42,4.12,5195.8,"management","single","high.school","no","nov","wed","no"
38,169,1,1.4,94.465,-41.8,4.865,5228.1,"admin.","married","high.school","no","jun","mon","no"
29,431,2,-2.9,92.963,-40.8,1.26,5076.2,"services","single","high.school","yes","jun","wed","yes"
33,9,17,1.4,93.918,-42.7,4.96,5228.1,"technician","married","professional.course","no","jul","mon","no"
41,341,2,1.1,93.994,-36.4,4.855,5191,"management","divorced","university.degree","yes","may","thu","no"
50,192,2,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.9y","no","may","mon","no"
44,73,3,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","high.school","no","may","mon","no"
46,1135,2,1.1,93.994,-36.4,4.859,5191,"technician","married","basic.9y","no","may","fri","no"
34,141,2,-1.1,94.767,-50.8,1.05,4963.6,"admin.","married","university.degree","no","nov","mon","no"
54,164,2,-3.4,92.431,-26.9,0.722,5017.5,"retired","married","basic.4y","yes","oct","thu","yes"
31,132,22,1.1,93.994,-36.4,4.86,5191,"admin.","single","high.school","no","may","thu","no"
34,95,1,-1.8,92.893,-46.2,1.299,5099.1,"technician","married","basic.9y","no","may","mon","no"
34,145,1,1.4,93.444,-36.1,4.965,5228.1,"admin.","single","university.degree","no","aug","mon","no"
25,23,1,-1.8,92.893,-46.2,1.299,5099.1,"blue-collar","single","high.school","no","may","mon","no"
24,401,2,1.1,93.994,-36.4,4.858,5191,"services","single","high.school","no","may","mon","no"
39,83,2,1.4,94.465,-41.8,4.961,5228.1,"technician","married","professional.course","no","jun","tue","no"
45,10,16,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","basic.9y","no","jun","thu","no"
30,70,1,1.4,93.918,-42.7,4.957,5228.1,"admin.","married","university.degree","no","jul","fri","no"
54,193,1,1.4,93.918,-42.7,4.962,5228.1,"technician","married","high.school","yes","jul","thu","no"
33,69,1,-0.1,93.2,-42,4.12,5195.8,"services","married","high.school","yes","nov","wed","no"
27,195,4,-1.8,92.893,-46.2,1.25,5099.1,"admin.","single","basic.6y","no","may","fri","no"
53,172,2,1.1,93.994,-36.4,4.86,5191,"admin.","divorced","university.degree","yes","may","thu","no"
32,6,6,-1.8,93.075,-47.1,1.405,5099.1,"services","married","high.school","yes","apr","mon","no"
39,183,1,1.4,93.444,-36.1,4.963,5228.1,"housemaid","married","basic.4y","no","aug","thu","no"
37,271,1,-1.8,92.893,-46.2,1.327,5099.1,"blue-collar","married","basic.9y","no","may","thu","no"
44,96,2,-2.9,92.201,-31.4,0.879,5076.2,"admin.","married","university.degree","no","aug","wed","no"
34,78,2,1.4,94.465,-41.8,4.967,5228.1,"blue-collar","married","basic.4y","no","jun","fri","no"
33,482,1,-1.1,94.767,-50.8,1.049,4963.6,"admin.","married","university.degree","no","nov","fri","yes"
50,84,2,1.4,93.918,-42.7,4.958,5228.1,"blue-collar","married",NA,"no","jul","thu","no"
35,231,2,-0.1,93.2,-42,4.153,5195.8,"blue-collar","married","basic.9y","no","nov","tue","no"
60,17,13,1.4,93.444,-36.1,4.965,5228.1,"self-employed","married","basic.9y","no","aug","tue","no"
53,247,5,-1.8,93.369,-34.8,0.646,5008.7,"technician","married","professional.course","no","mar","mon","no"
32,131,3,1.4,94.465,-41.8,4.866,5228.1,"services","single","basic.6y",NA,"jun","thu","no"
31,77,4,-0.1,93.2,-42,4.12,5195.8,"technician","single","high.school","no","nov","wed","no"
88,82,2,-1.8,92.843,-50,1.663,5099.1,"retired","divorced","basic.4y","yes","mar","wed","no"
38,166,3,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","married","basic.9y","no","nov","thu","no"
26,806,3,-1.7,94.215,-40.3,0.861,4991.6,"technician","single","university.degree","no","jul","fri","yes"
33,498,5,1.4,93.918,-42.7,4.961,5228.1,"admin.","single","high.school","no","jul","tue","no"
45,29,3,-1.8,92.893,-46.2,1.344,5099.1,"entrepreneur","divorced","basic.9y","no","may","tue","no"
30,739,2,-1.8,93.075,-47.1,1.483,5099.1,"admin.","married","university.degree","yes","apr","thu","yes"
53,183,1,1.4,93.918,-42.7,4.961,5228.1,"admin.","single",NA,"no","jul","tue","no"
32,75,2,-1.8,92.843,-50,1.703,5099.1,"management","single","university.degree","no","mar","mon","no"
37,223,6,1.4,93.918,-42.7,4.961,5228.1,"admin.","single","high.school","yes","jul","tue","no"
46,6,1,-1.8,92.893,-46.2,1.25,5099.1,"services","married","high.school","no","may","fri","no"
30,114,2,1.1,93.994,-36.4,4.864,5191,"services","married","high.school","yes","may","fri","no"
48,82,1,1.1,93.994,-36.4,4.856,5191,"admin.","married","high.school","no","may","tue","no"
46,245,1,1.4,94.465,-41.8,4.865,5228.1,"entrepreneur","married","basic.9y","no","jun","mon","no"
39,202,1,-1.7,94.215,-40.3,0.81,4991.6,"technician","married","professional.course","no","jul","thu","no"
47,187,2,-0.1,93.2,-42,4.153,5195.8,"services","single","basic.9y","no","nov","tue","no"
44,271,2,-1.8,93.075,-47.1,1.466,5099.1,"blue-collar","married","high.school","no","apr","mon","no"
35,221,2,1.1,93.994,-36.4,4.859,5191,"admin.","divorced","university.degree","no","may","fri","no"
36,73,2,1.4,93.444,-36.1,4.965,5228.1,"housemaid","married","basic.4y","no","aug","mon","no"
34,151,2,-1.8,93.075,-47.1,1.405,5099.1,"blue-collar","married","basic.9y","no","apr","mon","no"
36,140,1,1.4,93.918,-42.7,4.963,5228.1,"admin.","single","high.school","no","jul","thu","no"
27,54,1,-1.8,93.075,-47.1,1.392,5099.1,"management","married","university.degree","no","apr","mon","no"
44,428,2,-1.8,92.893,-46.2,1.327,5099.1,"services","married","professional.course","no","may","thu","no"
35,358,1,-1.8,93.075,-47.1,1.365,5099.1,"admin.","single","university.degree","yes","apr","thu","no"
25,54,3,1.4,94.465,-41.8,4.962,5228.1,"admin.","single","high.school","no","jun","wed","no"
33,113,1,1.4,94.465,-41.8,4.962,5228.1,"admin.","single","high.school","yes","jun","wed","no"
30,219,3,-1.1,94.199,-37.5,0.883,4963.6,"admin.","single","high.school","no","sep","fri","yes"
35,224,3,-2.9,92.201,-31.4,0.869,5076.2,"technician","married","university.degree","no","aug","fri","no"
31,56,2,1.4,93.444,-36.1,4.964,5228.1,"technician","married","university.degree","no","aug","thu","no"
29,126,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","high.school","no","jul","wed","no"
21,362,1,-1.1,94.601,-49.5,0.982,4963.6,"student","single","high.school","no","oct","tue","yes"
26,91,1,1.4,93.918,-42.7,4.96,5228.1,"services","single","high.school","no","jul","mon","no"
51,17,3,1.4,94.465,-41.8,4.959,5228.1,"technician","married",NA,"no","jun","fri","no"
39,367,1,1.4,94.465,-41.8,4.961,5228.1,"student","single",NA,"no","jun","tue","no"
43,143,1,-1.8,92.893,-46.2,1.264,5099.1,"technician","divorced","professional.course","no","may","mon","no"
60,73,1,1.4,93.444,-36.1,4.966,5228.1,"services","married","high.school","no","aug","tue","no"
37,834,9,1.1,93.994,-36.4,4.855,5191,"technician","married","professional.course","no","may","fri","no"
27,509,4,1.4,93.918,-42.7,4.962,5228.1,"services","single","high.school","no","jul","tue","yes"
