"age","duration","campaign","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","job","marital","education","loan","month","day_of_week","y"
33,220,4,1.4,94.465,-41.8,4.961,5228.1,"technician","married","professional.course","no","jun","mon","no"
28,136,1,1.4,93.918,-42.7,4.962,5228.1,"technician","divorced","university.degree","no","jul","wed","no"
32,184,4,-1.8,92.893,-46.2,1.299,5099.1,"entrepreneur","married","basic.9y","no","may","mon","no"
27,101,3,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","yes","jul","mon","no"
48,94,4,1.4,94.465,-41.8,4.967,5228.1,"admin.","divorced","university.degree","no","jun","fri","no"
38,270,4,-1.8,92.893,-46.2,1.334,5099.1,"self-employed","married","basic.9y","no","may","wed","no"
35,636,1,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","basic.4y","no","jun","thu","no"
22,94,2,-2.9,92.963,-40.8,1.26,5076.2,"services","single","high.school","no","jun","mon","no"
23,9,6,-1.8,92.893,-46.2,1.266,5099.1,"housemaid","single","basic.4y","yes","may","thu","no"
54,204,1,-2.9,92.201,-31.4,0.849,5076.2,"admin.","married","university.degree","yes","aug","fri","yes"
32,195,3,-1.8,92.893,-46.2,1.281,5099.1,"technician","married","high.school","no","may","wed","no"
28,101,2,1.1,93.994,-36.4,4.857,5191,"blue-collar","single","basic.4y","no","may","mon","no"
33,155,1,1.4,94.465,-41.8,4.958,5228.1,"blue-collar","divorced","basic.9y","no","jun","thu","no"
47,58,1,-0.1,93.2,-42,4.191,5195.8,"admin.","married","university.degree","no","nov","mon","no"
43,110,17,1.4,94.465,-41.8,4.866,5228.1,"services","married","basic.9y","no","jun","thu","no"
30,531,1,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","single","university.degree","no","nov","thu","yes"
30,31,2,1.4,93.918,-42.7,4.963,5228.1,"technician","married","university.degree","no","jul","wed","no"
58,374,1,1.4,93.918,-42.7,4.963,5228.1,"retired","married","basic.4y","no","jul","wed","no"
57,374,1,-1.8,93.075,-47.1,1.365,5099.1,"retired","married","university.degree","no","apr","thu","no"
59,458,9,1.4,93.918,-42.7,4.962,5228.1,"unemployed","married","basic.4y","no","jul","thu","yes"
37,442,1,-1.8,92.893,-46.2,1.244,5099.1,"admin.","divorced","university.degree","no","may","mon","yes"
52,81,2,-1.8,92.893,-46.2,1.313,5099.1,"admin.","married","high.school","yes","may","fri","no"
37,227,9,1.1,93.994,-36.4,4.856,5191,"services","single","high.school","no","may","tue","no"
56,252,1,-2.9,92.963,-40.8,1.26,5076.2,"retired","married","university.degree","no","jun","wed","no"
34,58,1,-1.8,92.893,-46.2,1.266,5099.1,"housemaid","married","university.degree","no","may","tue","no"
40,197,1,-1.8,92.893,-46.2,1.334,5099.1,"services","single","high.school","no","may","wed","no"
28,525,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","single","basic.9y","no","jun","wed","no"
42,50,2,-1.8,92.893,-46.2,1.266,5099.1,"technician","married","professional.course","yes","may","thu","no"
32,24,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","married","high.school","yes","apr","mon","no"
40,85,1,1.4,93.444,-36.1,4.964,5228.1,"technician","single","high.school","no","aug","fri","no"
46,329,2,-1.7,94.027,-38.3,0.904,4991.6,"admin.","single","high.school","no","aug","thu","no"
46,196,2,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.6y","no","may","wed","no"
41,129,2,1.1,93.994,-36.4,4.856,5191,"management","married","high.school","yes","may","tue","no"
41,72,1,1.4,93.918,-42.7,4.963,5228.1,"entrepreneur","divorced","professional.course","no","jul","thu","no"
37,340,3,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","professional.course","no","jul","mon","no"
46,98,6,1.4,93.918,-42.7,4.961,5228.1,"admin.","married","high.school","no","jul","tue","no"
47,183,3,-0.1,93.2,-42,4.021,5195.8,"technician","married","high.school","no","nov","fri","no"
32,255,1,1.4,93.918,-42.7,4.963,5228.1,"technician","married","professional.course","no","jul","thu","yes"
45,221,1,1.1,93.994,-36.4,4.857,5191,"services","married","professional.course","no","may","mon","no"
59,29,9,1.1,93.994,-36.4,4.86,5191,"admin.","married","university.degree","yes","may","thu","no"
36,184,2,1.1,93.994,-36.4,4.86,5191,"admin.","married","university.degree","yes","may","thu","no"
58,81,1,1.4,93.918,-42.7,4.961,5228.1,"retired","married","basic.4y","no","jul","tue","no"
30,180,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree","no","aug","thu","no"
34,264,4,-1.8,92.893,-46.2,1.291,5099.1,"blue-collar","married","basic.9y","no","may","tue","no"
43,534,1,1.4,93.918,-42.7,4.958,5228.1,"technician","single","university.degree","no","jul","thu","no"
26,1447,2,-1.8,92.843,-50,1.811,5099.1,"student","single","basic.9y","no","mar","mon","yes"
47,108,2,1.4,93.918,-42.7,4.962,5228.1,"technician","single","professional.course","no","jul","mon","no"
34,266,4,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","basic.9y","no","jun","thu","no"
34,63,1,-1.8,92.893,-46.2,1.281,5099.1,"technician","single","high.school","no","may","wed","no"
38,182,3,1.4,93.918,-42.7,4.96,5228.1,"admin.","married","professional.course","no","jul","mon","no"
31,50,2,-1.8,92.893,-46.2,1.327,5099.1,"services","single","high.school","yes","may","thu","no"
40,105,1,1.1,93.994,-36.4,4.86,5191,"technician","married","professional.course","no","may","thu","no"
36,140,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","high.school","no","apr","fri","no"
35,146,2,-1.8,92.893,-46.2,1.299,5099.1,"technician","single","professional.course",NA,"may","mon","no"
33,118,3,1.4,93.444,-36.1,4.963,5228.1,"admin.","married","university.degree","no","aug","tue","no"
53,372,2,-1.8,93.075,-47.1,1.405,5099.1,"housemaid","married","basic.6y",NA,"apr","mon","no"
58,272,4,-1.1,94.199,-37.5,0.878,4963.6,"admin.","married","university.degree","no","sep","thu","yes"
54,101,1,-3.4,92.649,-30.1,0.719,5017.5,"blue-collar","married","basic.9y","yes","nov","wed","no"
43,128,22,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","no","jul","mon","no"
28,69,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","university.degree","no","apr","fri","no"
32,457,1,-1.8,92.893,-46.2,1.25,5099.1,"technician","single","university.degree","no","may","fri","no"
31,90,1,-0.1,93.2,-42,4.191,5195.8,"services","divorced","high.school","yes","nov","mon","no"
28,289,1,1.4,93.918,-42.7,4.962,5228.1,"services","married","high.school","no","jul","tue","no"
56,178,2,-3.4,92.649,-30.1,0.716,5017.5,"technician","divorced","university.degree","no","nov","fri","yes"
33,578,1,-1.8,92.893,-46.2,1.266,5099.1,"management","married","professional.course","no","may","thu","yes"
32,290,4,-1.1,94.199,-37.5,0.879,4963.6,"admin.","single","university.degree","no","sep","mon","no"
28,326,1,-1.8,92.893,-46.2,1.266,5099.1,"technician","single","university.degree","no","may","tue","yes"
28,273,5,1.4,94.465,-41.8,4.96,5228.1,"blue-collar","married","basic.6y","no","jun","mon","no"
35,121,4,1.1,93.994,-36.4,4.855,5191,NA,"single","basic.4y","no","may","fri","no"
53,148,2,1.1,93.994,-36.4,4.857,5191,"admin.","single","basic.6y","yes","may","mon","no"
44,159,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","single","basic.4y","no","jun","tue","no"
28,149,2,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","basic.4y","no","jun","mon","no"
38,181,1,1.1,93.994,-36.4,4.856,5191,"blue-collar","married",NA,"yes","may","wed","no"
58,114,1,1.4,93.918,-42.7,4.961,5228.1,"retired","married","basic.4y","no","jul","tue","no"
33,63,3,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","mon","no"
42,212,1,-1.8,92.893,-46.2,1.299,5099.1,"blue-collar","married","basic.4y","no","may","mon","no"
48,725,1,-1.8,92.893,-46.2,1.291,5099.1,"management","married","basic.9y","no","may","tue","yes"
36,263,3,1.1,93.994,-36.4,4.86,5191,"admin.","married","high.school","no","may","thu","no"
38,403,2,-1.1,94.767,-50.8,1.03,4963.6,"housemaid","divorced","university.degree","no","nov","wed","yes"
42,326,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.9y","no","may","tue","no"
29,105,2,-1.8,93.075,-47.1,1.41,5099.1,"services","single","basic.9y","no","apr","thu","no"
49,219,12,1.4,93.918,-42.7,4.968,5228.1,"technician","married","professional.course","no","jul","thu","no"
54,100,17,1.4,94.465,-41.8,4.96,5228.1,"entrepreneur","married","university.degree","no","jun","mon","no"
45,168,1,1.4,93.918,-42.7,4.957,5228.1,"blue-collar","divorced","basic.4y","no","jul","fri","no"
48,291,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","married","basic.4y","yes","jun","tue","no"
56,442,2,1.4,93.918,-42.7,4.961,5228.1,"management","married","university.degree","no","jul","tue","no"
33,240,1,-0.1,93.2,-42,4.076,5195.8,"admin.","married","university.degree","no","nov","thu","no"
37,117,1,1.4,93.918,-42.7,4.958,5228.1,"blue-collar","married","basic.9y","no","jul","thu","no"
49,155,2,1.4,93.444,-36.1,4.964,5228.1,"unemployed","married","basic.4y","no","aug","wed","no"
48,69,1,1.4,93.444,-36.1,4.968,5228.1,"technician","divorced","professional.course","no","aug","tue","no"
56,687,2,1.4,93.444,-36.1,4.964,5228.1,"retired","married","basic.4y","no","aug","wed","no"
31,70,3,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","single","basic.9y","yes","jul","thu","no"
41,54,1,1.4,93.444,-36.1,4.968,5228.1,"technician","single","professional.course","no","aug","tue","no"
31,135,2,1.4,94.465,-41.8,4.864,5228.1,"admin.","married","high.school","yes","jun","wed","no"
46,273,4,1.1,93.994,-36.4,4.856,5191,"services","married","professional.course","no","may","tue","no"
33,132,1,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","basic.9y","no","jul","tue","no"
38,309,1,-0.1,93.2,-42,4.076,5195.8,"admin.","married","high.school",NA,"nov","thu","no"
29,259,1,1.4,93.918,-42.7,4.963,5228.1,"technician","single","university.degree","no","jul","wed","no"
31,210,2,-0.1,93.2,-42,4.076,5195.8,"admin.","married","university.degree","no","nov","thu","no"
21,286,2,-1.7,94.055,-39.8,0.767,4991.6,"student","single","high.school","yes","jun","wed","yes"
51,131,2,-1.8,93.876,-40,0.697,5008.7,"management","married","university.degree","no","may","mon","no"
38,26,3,1.1,93.994,-36.4,4.86,5191,"admin.","married","high.school","no","may","thu","no"
45,27,2,1.4,93.444,-36.1,4.963,5228.1,"admin.","married","university.degree","no","aug","fri","no"
39,74,1,-0.1,93.2,-42,4.191,5195.8,"unemployed","married","university.degree","no","nov","mon","no"
44,175,2,-2.9,92.201,-31.4,0.883,5076.2,"management","married","university.degree","no","aug","tue","yes"
28,454,6,-3,92.713,-33,0.71,5023.5,"admin.","single","university.degree","yes","dec","fri","no"
32,160,2,-1.8,92.893,-46.2,1.344,5099.1,"management","divorced","university.degree","yes","may","tue","no"
33,291,1,-1.1,94.601,-49.5,0.977,4963.6,"services","married","professional.course","no","oct","mon","no"
52,578,1,-0.1,93.2,-42,4.191,5195.8,"management","divorced","university.degree","no","nov","mon","no"
29,139,2,1.4,93.444,-36.1,4.963,5228.1,"management","single","university.degree","no","aug","tue","no"
27,161,1,1.4,94.465,-41.8,4.864,5228.1,"self-employed","single","university.degree","yes","jun","wed","no"
53,63,1,-0.1,93.2,-42,4.12,5195.8,"management","married","basic.4y","no","nov","wed","no"
28,223,3,-1.1,94.767,-50.8,1.048,4963.6,"services","married","high.school","no","nov","wed","no"
48,544,1,-1.7,94.027,-38.3,0.904,4991.6,"admin.","divorced","university.degree","no","aug","thu","yes"
43,179,1,-0.1,93.2,-42,4.191,5195.8,"management","married","university.degree","no","nov","mon","no"
58,216,2,1.4,93.918,-42.7,4.961,5228.1,"retired","married","basic.4y","no","jul","tue","no"
49,182,12,1.4,93.918,-42.7,4.962,5228.1,"management","married","university.degree","no","jul","mon","no"
48,750,2,1.1,93.994,-36.4,4.86,5191,"self-employed","married","university.degree","no","may","thu","no"
52,136,2,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.4y","no","may","fri","no"
42,301,1,-1.8,92.893,-46.2,1.334,5099.1,"technician","married","university.degree","no","may","wed","no"
39,504,4,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.9y","no","may","tue","yes"
38,107,3,1.1,93.994,-36.4,4.857,5191,NA,"divorced","high.school","no","may","wed","no"
35,372,2,-0.1,93.2,-42,4.153,5195.8,"blue-collar","married","basic.6y","no","nov","tue","no"
34,369,2,-1.8,92.893,-46.2,1.344,5099.1,"services",NA,"high.school","yes","may","tue","no"
35,225,2,-1.8,93.075,-47.1,1.415,5099.1,"technician","married","professional.course","no","apr","wed","no"
32,287,1,1.1,93.994,-36.4,4.858,5191,"blue-collar","divorced","basic.9y","no","may","mon","no"
28,113,1,-1.8,92.893,-46.2,1.244,5099.1,"blue-collar","single","professional.course","no","may","mon","no"
32,1067,2,-0.1,93.2,-42,4.021,5195.8,"management","married","university.degree","yes","nov","fri","no"
45,333,1,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","basic.6y","no","jun","thu","no"
31,104,7,1.4,93.918,-42.7,4.963,5228.1,"unemployed","divorced","university.degree","yes","jul","wed","no"
32,256,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree","no","aug","fri","no"
41,327,2,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","basic.9y","yes","jun","thu","no"
41,130,4,1.1,93.994,-36.4,4.856,5191,"entrepreneur","married","university.degree","no","may","wed","no"
29,139,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree","no","aug","thu","no"
37,415,1,1.1,93.994,-36.4,4.857,5191,"management","single","university.degree","no","may","fri","no"
27,784,1,1.4,93.918,-42.7,4.962,5228.1,"technician","single","high.school","no","jul","fri","yes"
55,336,1,-1.8,92.893,-46.2,1.244,5099.1,"services","married","high.school","no","may","mon","no"
33,286,2,-1.7,94.055,-39.8,0.761,4991.6,"admin.","married","university.degree","no","jun","tue","no"
42,127,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","high.school","no","aug","wed","no"
49,283,3,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.9y","no","may","fri","no"
45,143,2,-1.8,92.843,-50,1.538,5099.1,"technician","single","professional.course","yes","mar","thu","no"
35,200,4,-1.8,92.893,-46.2,1.291,5099.1,"admin.","single","high.school","yes","may","tue","no"
40,387,4,1.1,93.994,-36.4,4.86,5191,"admin.","married",NA,"no","may","thu","no"
45,427,4,-1.8,93.075,-47.1,1.423,5099.1,"blue-collar","married","basic.9y","no","apr","tue","no"
29,168,3,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.6y","yes","may","wed","no"
34,455,3,1.4,93.444,-36.1,4.967,5228.1,"technician","single","university.degree","yes","aug","wed","yes"
41,160,2,1.1,93.994,-36.4,4.857,5191,"blue-collar","divorced","basic.6y","no","may","fri","no"
38,141,1,-1.8,93.369,-34.8,0.655,5008.7,"blue-collar","single","high.school","no","mar","wed","yes"
26,342,5,1.4,93.918,-42.7,4.963,5228.1,"admin.","single","university.degree","no","jul","wed","no"
52,26,5,-0.1,93.2,-42,4.076,5195.8,"self-employed","divorced","basic.9y","no","nov","thu","no"
37,166,4,1.1,93.994,-36.4,4.857,5191,"admin.","married","high.school","no","may","mon","no"
31,32,2,-1.8,92.893,-46.2,1.244,5099.1,"services","married","high.school","no","may","mon","no"
28,262,1,1.1,93.994,-36.4,4.855,5191,"blue-collar","married","basic.6y","no","may","thu","no"
51,310,3,-0.1,93.2,-42,4.076,5195.8,"self-employed","married","university.degree","yes","nov","thu","no"
39,297,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","high.school","no","apr","fri","no"
30,77,9,1.4,93.444,-36.1,4.963,5228.1,"admin.","divorced","university.degree","no","aug","fri","no"
76,352,1,-1.7,94.055,-39.8,0.761,4991.6,"retired","married","professional.course","no","jun","tue","yes"
43,269,3,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.4y","no","may","tue","no"
36,115,3,-1.8,92.893,-46.2,1.327,5099.1,"blue-collar","married","basic.9y","no","may","thu","no"
39,387,1,-3,92.713,-33,0.706,5023.5,"unemployed","single","university.degree","no","dec","mon","yes"
37,100,1,-2.9,92.963,-40.8,1.262,5076.2,"unemployed",NA,"university.degree","no","jun","tue","no"
34,210,2,1.1,93.994,-36.4,4.858,5191,"blue-collar","married","professional.course","no","may","mon","no"
51,487,2,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.9y",NA,"may","tue","no"
66,211,1,-1.7,94.215,-40.3,0.896,4991.6,"retired","divorced","high.school","no","jul","wed","no"
42,353,1,1.4,93.444,-36.1,4.966,5228.1,"admin.","single","university.degree","no","aug","fri","no"
37,122,1,1.4,93.918,-42.7,4.957,5228.1,"services","divorced","basic.9y","no","jul","wed","no"
31,152,1,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","basic.9y","no","jul","wed","no"
58,84,3,1.4,93.444,-36.1,4.967,5228.1,"housemaid","married","basic.4y","no","aug","wed","no"
31,191,1,1.4,93.444,-36.1,4.966,5228.1,"technician","single","high.school","no","aug","tue","no"
31,363,2,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.4y","no","may","mon","no"
36,146,1,-3.4,92.431,-26.9,0.742,5017.5,"admin.","single","university.degree","no","oct","wed","no"
30,243,1,1.4,93.444,-36.1,4.97,5228.1,"admin.","married","university.degree","no","aug","mon","no"
43,180,5,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.4y","no","may","wed","no"
32,144,1,1.4,93.918,-42.7,4.963,5228.1,"admin.","married","university.degree","no","jul","thu","no"
34,359,1,1.1,93.994,-36.4,4.856,5191,"admin.","single","high.school","no","may","wed","no"
35,102,3,1.1,93.994,-36.4,4.855,5191,"technician","divorced","professional.course","yes","may","fri","no"
41,150,2,-1.8,93.075,-47.1,1.405,5099.1,"blue-collar","married","basic.4y","no","apr","fri","no"
38,191,1,-1.8,92.893,-46.2,1.313,5099.1,"admin.","single",NA,"no","may","fri","no"
37,1009,5,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","university.degree","no","jul","mon","yes"
52,249,1,-1.8,93.075,-47.1,1.445,5099.1,"blue-collar","married","basic.4y","no","apr","wed","no"
43,221,2,-1.8,92.893,-46.2,1.244,5099.1,"blue-collar","married","basic.4y","no","may","mon","no"
57,187,1,-2.9,92.201,-31.4,0.834,5076.2,"retired","married","university.degree","no","aug","wed","no"
37,171,1,1.4,93.918,-42.7,4.963,5228.1,"self-employed","married","basic.9y","yes","jul","thu","no"
47,204,6,1.4,93.444,-36.1,4.966,5228.1,"admin.","divorced","high.school","no","aug","tue","no"
24,722,3,1.4,93.918,-42.7,4.96,5228.1,"admin.","single","high.school","no","jul","mon","no"
44,12,1,-1.7,94.215,-40.3,0.861,4991.6,"admin.","single","high.school","yes","jul","fri","no"
40,85,2,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.6y","no","may","tue","no"
44,76,3,1.4,94.465,-41.8,4.96,5228.1,NA,"single","basic.9y","no","jun","mon","no"
35,262,3,-1.8,92.893,-46.2,1.299,5099.1,"technician","married","university.degree","no","may","mon","no"
31,406,2,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","married","basic.6y","no","jun","wed","no"
52,346,3,1.1,93.994,-36.4,4.855,5191,"blue-collar","married","basic.9y","no","may","fri","no"
35,95,1,-0.1,93.2,-42,4.153,5195.8,"admin.","married","high.school","no","nov","tue","no"
44,153,3,-1.7,94.027,-38.3,0.9,4991.6,"services","divorced","basic.6y","no","aug","wed","yes"
35,634,2,1.1,93.994,-36.4,4.858,5191,"blue-collar","married","professional.course","yes","may","wed","no"
52,183,1,1.4,93.918,-42.7,4.962,5228.1,"services","married","high.school","no","jul","wed","no"
32,16,11,1.1,93.994,-36.4,4.857,5191,"admin.","single","professional.course","no","may","mon","no"
30,988,1,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","basic.9y","no","jul","wed","yes"
41,898,2,1.4,93.444,-36.1,4.963,5228.1,"technician","married","professional.course","yes","aug","thu","no"
27,192,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","high.school","no","jul","tue","no"
31,70,8,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","professional.course","no","jun","tue","no"
55,156,1,-3.4,92.431,-26.9,0.728,5017.5,"unemployed","married","basic.9y","no","oct","tue","no"
48,210,2,-0.1,93.2,-42,4.12,5195.8,"admin.","single","university.degree","no","nov","wed","no"
30,27,7,1.4,94.465,-41.8,4.866,5228.1,"management","single","university.degree","no","jun","thu","no"
24,57,1,1.4,93.918,-42.7,4.963,5228.1,"student","single","basic.4y","yes","jul","fri","no"
35,149,4,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","high.school","yes","jul","mon","no"
31,20,12,1.1,93.994,-36.4,4.856,5191,"unemployed","single","professional.course","no","may","tue","no"
52,188,3,1.4,93.918,-42.7,4.958,5228.1,"housemaid","single","university.degree","no","jul","thu","no"
35,690,1,-0.1,93.2,-42,4.191,5195.8,"admin.","married","university.degree","no","nov","mon","no"
38,121,5,1.4,93.918,-42.7,4.961,5228.1,"self-employed","married","high.school","no","jul","tue","no"
51,259,1,-0.1,93.2,-42,4.076,5195.8,"retired","married","basic.9y","no","nov","thu","no"
55,349,1,1.1,93.994,-36.4,4.857,5191,"technician","married","university.degree","no","may","mon","no"
56,941,3,1.4,94.465,-41.8,4.864,5228.1,"management","married","basic.9y","no","jun","tue","yes"
33,106,2,-1.8,93.075,-47.1,1.435,5099.1,"technician","single","university.degree","no","apr","thu","no"
57,124,6,-1.1,94.767,-50.8,1.031,4963.6,"retired","married","professional.course","no","nov","thu","no"
43,164,2,1.1,93.994,-36.4,4.858,5191,"admin.","married","high.school",NA,"may","wed","no"
55,482,1,1.4,93.444,-36.1,4.968,5228.1,"admin.","married","professional.course","yes","aug","tue","no"
42,153,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","divorced","university.degree","yes","aug","fri","no"
39,36,6,-1.8,92.893,-46.2,1.354,5099.1,"admin.","married","university.degree","no","may","mon","no"
67,300,3,-1.7,94.027,-38.3,0.898,4991.6,"retired","married","basic.4y","no","aug","mon","no"
37,58,3,-1.8,92.893,-46.2,1.299,5099.1,"services","married","high.school","no","may","mon","no"
48,438,2,1.4,93.918,-42.7,4.963,5228.1,"entrepreneur","married","basic.9y","no","jul","wed","no"
44,111,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","high.school","no","aug","fri","no"
56,213,4,1.1,93.994,-36.4,4.857,5191,"admin.","married","university.degree","no","may","fri","no"
57,231,3,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","university.degree","yes","jul","mon","no"
45,800,2,1.4,93.918,-42.7,4.962,5228.1,"admin.","divorced","high.school","no","jul","fri","no"
31,43,1,-1.8,92.893,-46.2,1.281,5099.1,"unemployed","married","basic.9y","no","may","wed","no"
56,368,5,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","basic.4y","no","jul","tue","no"
50,73,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","divorced","university.degree","no","aug","tue","no"
35,87,1,1.1,93.994,-36.4,4.856,5191,"services","married","high.school","no","may","tue","no"
56,422,1,-1.8,93.075,-47.1,1.405,5099.1,"blue-collar",NA,"basic.4y","no","apr","fri","no"
33,61,2,-3.4,92.431,-26.9,0.731,5017.5,"admin.","single","high.school","no","oct","mon","no"
43,305,2,1.1,93.994,-36.4,4.855,5191,"unemployed","married","basic.9y","no","may","thu","no"
37,51,4,-1.8,92.893,-46.2,1.334,5099.1,"admin.","single","university.degree","no","may","wed","no"
32,77,2,-0.1,93.2,-42,4.153,5195.8,"technician","single","university.degree","no","nov","tue","no"
38,17,3,1.4,94.465,-41.8,4.959,5228.1,"services","married","basic.9y",NA,"jun","fri","no"
36,324,5,1.4,94.465,-41.8,4.959,5228.1,"blue-collar","married","professional.course","no","jun","fri","no"
36,155,11,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","university.degree","no","aug","wed","no"
42,84,2,1.4,93.918,-42.7,4.962,5228.1,"self-employed","married","university.degree","no","jul","mon","no"
76,344,1,-2.9,92.201,-31.4,0.873,5076.2,"retired","married","university.degree","no","aug","thu","no"
35,131,1,1.4,93.444,-36.1,4.965,5228.1,"admin.","single","university.degree","no","aug","tue","no"
34,347,1,-1.8,92.893,-46.2,1.299,5099.1,"technician","married","high.school","no","may","mon","no"
37,316,2,1.4,93.918,-42.7,4.961,5228.1,"admin.","single","high.school","no","jul","tue","no"
36,243,1,-2.9,92.469,-33.6,1.029,5076.2,"technician","single","high.school","no","jul","wed","no"
32,486,1,-0.1,93.2,-42,4.343,5195.8,"unemployed","married","professional.course","no","nov","tue","yes"
46,124,3,1.4,93.918,-42.7,4.968,5228.1,"technician","married","university.degree","no","jul","thu","no"
40,34,3,1.1,93.994,-36.4,4.857,5191,"technician","married","basic.9y","no","may","tue","no"
50,82,2,1.4,94.465,-41.8,4.967,5228.1,"entrepreneur","married","basic.9y","no","jun","fri","no"
48,288,1,-0.1,93.2,-42,4.12,5195.8,"admin.","married","university.degree","no","nov","wed","no"
44,341,2,1.4,93.444,-36.1,4.97,5228.1,"services","married","professional.course","no","aug","mon","no"
41,213,2,1.1,93.994,-36.4,4.857,5191,"management","married","university.degree","no","may","mon","no"
32,549,2,1.4,93.918,-42.7,4.96,5228.1,"admin.","married","high.school","no","jul","mon","no"
